txid,index,status,protocol,payee,lastseen,activeseconds,lastpaidtime,lastpaidblock,IP
d88c993e9e5dcee22f80fac3749ac22e2485ed077072d48431a60baaab829bf7,1,ENABLED,90024,SUFeL1t1T9HYaypSVjq4ZyWkvYESFRCihh,1519146318,838200,0,0,45.77.208.50:9678
8b46ab13ca26f40edd7b490690bb5c7a221769224b84685c6dc72a1e03fb6e00,0,ENABLED,90024,SSK1fChBTg3s6zQTepuVaaQmtiADPgVTtr,1519146219,513638,1518837954,325591,207.148.76.220:9678
7c93d35a405e1a4f576cdc9f6e3020030fa9234c7a6064feacb3db4f72e488ac,1,ENABLED,90024,SjZK2BeZeeJqPD1o8Xv3MJV9Tbe9YEf6Da,1519146147,837725,1518846192,325786,178.62.106.174:9678
6f76f7daaadea63fb2bcf071ce1ae014fc4b734d0351c6ce489935401b45eb48,0,ENABLED,90024,ShmfEfDZWdiTzao9XmhFQgZy6gpFrUCA7p,1519146081,835836,0,0,165.227.212.214:9678
46760450213ff10a2d837b1ea43922624e80ab474094730fcf94cb62ae0eda39,0,ENABLED,90024,SjTZGTqPhqspbyPzZgZ8bq9f8Z5vRpCbJU,1519146196,28238,0,0,45.76.59.238:9678
1e01ab8d52d490c6c76e666bab6b59c96bb2a29f31e136af5c8fcc1076c950c3,1,ENABLED,90024,SYdmbsAvTGhzMvKzufX8qy1mp3D23ADj6n,1519146230,834826,1518854547,325945,174.138.9.57:9678
d921522beaf1ae8576314eb699633294d751ea1b0c90334e61879cddf63dcdcb,1,ENABLED,90024,SagE2U1nuhTeK3FgRcfeisQx4WmBTgsNyd,1519146012,109555,0,0,67.205.163.24:9678
92548ee309eab3716290475f05c05d7673a32d3fb510046395a0bfb56a882aba,0,ENABLED,90024,SX5AwwmPdsvCt7p5wMwjkD1QdhbLB6zCjY,1519145866,183411,0,0,45.76.94.172:9678
6c4ec3a5b4d019eb7e8025d8749efaeb01141bddcdb2b366dc915082c10a3405,1,ENABLED,90024,SWYeBYxgsP1RgPhP7CfnWd1JwTU2WhYHUJ,1519145902,833091,1518841007,325677,144.202.80.95:9678
0468b44f7032aa30f5064cc0078d0aa4c4b68c0bd21bc2d1eef6b17875c24c01,0,ENABLED,90024,SWMEUJMq29gnUkanmRsp1RRBPEqCDvpPnq,1519146271,744487,0,0,76.74.170.88:9678
0ae0b8c8a9b96d55eef048a26322024f2b9fd2de97f67c36c914db32530f8201,1,ENABLED,90024,SVRDNLVDqjrJDEaPDVvc3tussNvNz1UqbS,1519146347,744558,0,0,76.74.170.185:9678
34282c1506c0fe7c4db4ad89abcebab7281fb5e2afe1ba43ce64cf23cdd8d101,1,ENABLED,90024,SavYfxc2DVkzSycnqrtMFzYYFe9cUqn2gs,1519146289,744496,0,0,76.74.219.168:9678
b5dc2ba0d9a6a3c6a167842fe78b1f7b8697207375cb568723c320c181bca202,1,ENABLED,90024,SPsZemXqgcJn7qS83JgxhuAABgvbCahZnq,1519146106,744307,0,0,76.74.170.182:9678
a4677616a3c12abb3b59d7b9d4c2bd8b29d6a81a781fd90cb98e44e41cea5803,1,ENABLED,90024,SRFwwLeH9BwCberuzKCnZLkMwse2PDWWK7,1519146063,832454,1518696520,323052,93.188.167.159:9678
f485bc86738031c9fe59adc7a2ac713cfba954abdc7a0375bb5cf181ec82ad03,0,ENABLED,90024,SbtveEZfGmMZye9Ms9Cm3t9gt6SDp178fM,1519145975,832361,0,0,93.188.167.223:9678
5577570a51c6a6e4a84a3e17e31d41d1889c5749a51ee2d352fa64f71892f604,1,ENABLED,90024,SPZSCDBHy67X98SgJNKfD4H5HF56tkq4fX,1519146206,832587,0,0,31.220.53.194:9678
738963d665e0a692180a1c3a0087f84b7ca4dd91330c86e4c2fd95337b611405,1,ENABLED,90024,SUpzB7HFnrMmjTgVuWynQPwFuCLy3deMeV,1519146105,832479,0,0,31.220.55.105:9678
0f76c39f7272c788b1c4692822cb8f21dd73f8bd438fcac739b2983a018b3405,1,ENABLED,90024,SigbvZzJeW32bQMxJBPyyfqfr2TFMPSjCx,1519146198,832567,0,0,31.220.55.180:9678
ebcd74d6019ce4c635ec45a116b7706ac24e1909cb5c09cf097298de49883b05,1,ENABLED,90024,SPpiXfnuusdToqSXroCV3GzSVKUniVVzmk,1519146041,832403,1518707321,323264,31.220.58.141:9678
e866d43ca7ff16be69de83ef9af12ee242b97a467911af5c10250834b089d106,0,ENABLED,90024,STLHkLR7VXucAj63Yjzymw9NDhhw83JogW,1519146282,832638,0,0,31.220.59.90:9678
26ae904d323cf318aacc6ef91788920207a3d3e9ef32bf90093db67f251c6907,0,ENABLED,90024,SRjJm3k3qFMmk8GFrW7ZHKgyhT68CvNC8d,1519145867,832218,0,0,31.220.59.211:9678
944c209670ebda1a470bd26f4b51bc7d5a19e24be3e4d2753af9132f3590a808,0,ENABLED,90024,Sk25vMGcUja6gMyG3uaa9WP5kL3SuhN7k7,1519146077,832424,0,0,31.220.59.212:9678
d1317842b2dec97f610f437c4c897d8d3cc66311822ab4d9e9809212add5e209,0,ENABLED,90024,SSDZ7ujr7QKEa9qoAdaqvvr5QgxvKR8mhP,1519146019,832354,0,0,31.220.60.167:9678
fbd054e1c74bc7614f5bbbf7e2ccda67fa9cf6a4500f842950fa2dd2a0067c0b,1,ENABLED,90024,SfFUCQSMqqRcZQodT1kTTVnETRZTehZzjL,1519146276,832606,0,0,31.220.60.168:9678
98755ad124dac4455407ff98e54f28f704c30f7db7c8d6ee81bea3e5c8153a0c,0,ENABLED,90024,Sf1p5RV23W8wbredj1cTv8132wWjNRh6z7,1519145977,832302,0,0,31.220.60.169:9678
c8754a96899c69795655a2f818530b94a2519e5fae92e515ce522900b1da4d0c,1,ENABLED,90024,SYa8E7EQVUo8pFijiurkJ3HUkbvYKUNuDB,1519146291,832611,0,0,31.220.60.170:9678
123d228af45adda62d5718fdd17a2d7a363fbdcf44b5f8e0ad273b36cda2680c,0,ENABLED,90024,Si2DpMgwbCW5EcKLbweLaTsyRNy53b2oiC,1519145930,832245,0,0,31.220.60.171:9678
91845dc534e7f2504097c07bbffd4d824f4a7aaf9b5d975edfdb0e4ba9757359,0,ENABLED,90024,SaNQ1X1ztAWjpchT5jH6TuuTj9iTmgSCNW,1519146145,831611,0,0,165.227.106.89:9678
0f5deb5d6b3da5fd5cd4e42ee87ff82e2c2597f2ec0a4eebeb155d3e05ab9392,0,ENABLED,90024,SReuEyRSixKCvSGtPr8bkQ39GBamutrZ8i,1519146214,826304,0,0,144.202.66.59:9678
e599e78fadc931729939a7e08ab7b01142019ab88b38d636570ffd00802dfcd0,0,ENABLED,90024,SVNRutJTaARMk8nqYKxjXZJLWHnmCtxqAZ,1519146408,822536,0,0,45.76.239.167:9678
f966d39bfda1bc093b480942d8b04a467866b6f4b6062f2dd08ab5049a872480,0,ENABLED,90024,SeKZnSjj7m3zdUz46wTEXQmT6Z6ua7fFF7,1519146194,753317,0,0,45.32.158.96:9678
49de5eccdf478eb0d37851897debe49f5ec8bc35f0be43ece51489df7754c831,0,ENABLED,90024,SiifBc8vSNJWk71SnCsS1M1CLebhA9BMsc,1519146337,269505,0,0,181.214.57.56:9678
9e6dc4856dbcbca03f75d9c3edc7e2f09467de9b8a9904fc4babff305ee46dcb,0,ENABLED,90024,SYXYAXv1vsm3ReKV93yN3HroqvHWrVVvGw,1519146315,819213,0,0,138.197.181.199:9678
b467becfc927fcbd5cd40e76c9a07667fc2b8d1c281fc44df264be37e9e4c6f1,0,ENABLED,90024,SVCmpo2nuZxTrGf5uHATC3jaHJAQ5bk8fW,1519146326,753458,0,0,108.61.210.197:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,14,ENABLED,90024,SfKK5UYSsiqvK33vTnBVakQ66virq8v7fV,1519146395,816542,0,0,54.39.67.240:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,15,ENABLED,90024,SdPUvSDUi9dcWLJFX3ZL5H8HYhmjBjRGXc,1519146094,816241,0,0,54.39.67.241:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,16,ENABLED,90024,SSREpuJCLAnoBbi94d2SbeaDNd2DzUmpxn,1519146328,816475,0,0,54.39.67.242:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,17,ENABLED,90024,Sc4YfiYs9CoCtRt9WdnJ6XyimXxM6D1q9j,1519146040,816187,0,0,54.39.67.243:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,18,ENABLED,90024,Sf65YcKj1U6FUmcHogQRr5ExC2sKsgoXkC,1519146377,816524,0,0,54.39.67.244:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,19,ENABLED,90024,SZ5An416pj3KsYvSRnCHiEi4iR5uKXFtgx,1519146023,816169,0,0,54.39.67.245:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,1,ENABLED,90024,SZGSumB9ZVSera4WFjoLJfz9ph15GWVvQh,1519146071,816217,0,0,54.39.67.248:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,3,ENABLED,90024,SiQo4LjUfnDQRThZ2UZDci92swMBPicusA,1519146108,816254,1518848608,325835,54.39.67.249:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,4,ENABLED,90024,SWAThaHDYHvC2Y41X7SQxBsMd9Mz34inKr,1519146143,816289,0,0,54.39.67.250:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,5,ENABLED,90024,SRzn8PhhB8njYPizxmoi6zayqcrRBj2CpQ,1519145994,816140,0,0,54.39.67.251:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,6,ENABLED,90024,SZqCDwCBRdsY7sfb1d1HN8H56FJqgAVJYT,1519145904,816050,0,0,54.39.67.252:9678
a8e6aa680f1a54e36c4c91a9c9f8a30292912b7c63a7bf946451cb5c0eafb724,20,ENABLED,90024,SfD2nCbfk9b5HJKjaqu8teT7m1qu73USS9,1519145991,816137,0,0,54.39.67.246:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,0,ENABLED,90024,Segfz9KcPeaV9g3ETCGu2nM85scvwmqWFy,1519146046,816192,0,0,54.39.67.247:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,7,ENABLED,90024,SPPGTF3EoFXqsMqWW4rjNwdQprPPbs2ZsG,1519146007,816153,0,0,54.39.67.253:9678
71ba5275d525359e10c3fee731b9dc24b479a5f178614f045385e4f443d7d728,8,ENABLED,90024,SdPAFUYMv5z13SUGAPNUB7MC8VXzJA6Zvw,1519146468,816613,0,0,54.39.67.254:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,0,ENABLED,90024,SWrznu7vRHcMBRGVYfG1czFnysG4Zfonv5,1519145983,816128,0,0,54.39.67.255:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,1,ENABLED,90024,SV7hEWYphoRVdJWqP3tPec7AmsKheXrg7t,1519146207,816352,0,0,54.39.48.48:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,2,ENABLED,90024,SfC21RPAfd48cobUZiLXBNsdZ1WrkA1PZy,1519146094,816239,0,0,54.39.48.49:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,3,ENABLED,90024,SNE1KTMZsiH6fG4S7fWmxhgxhmqoDngYkC,1519145957,816102,0,0,54.39.48.50:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,4,ENABLED,90024,ShEWVBgcQSf6fVWT4iwidEAvGJRkSyX9KT,1519146245,816390,1518836553,325556,54.39.48.51:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,5,ENABLED,90024,SUNbhVc1FuFVc6TfXWVeVCLUjr9GKHfJ4d,1519146244,816389,0,0,54.39.48.52:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,7,ENABLED,90024,SZLEr3d4oXjB9hN3viSK6m1c7Yyod133Pd,1519146077,816222,0,0,54.39.48.53:9678
ab35b2a387b2deb8b47463d164d85ceb54d54d969ad86cb68b04e9ff428dc5c1,8,ENABLED,90024,SihzmYXgDVXEb4TYv9qNyZ3qzFQd9zDFkX,1519146070,816215,1518858899,325994,54.39.48.54:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,0,ENABLED,90024,SWB8WmK9QdbChamEReoabucbCLNvzedpoo,1519145838,815983,0,0,54.39.48.55:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,1,ENABLED,90024,SMLn9B8PmFkeRag8yGZQezmsJzcRw72Ych,1519146342,816486,0,0,54.39.48.56:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,2,ENABLED,90024,SdmtR6KE5ivRwU9DNUrK2egdNapNjxKWUt,1519146244,816388,1518839625,325646,54.39.48.57:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,3,ENABLED,90024,SjLTBDSci8hwVtSb5kFMQxuNTbZYZ6teFp,1519145982,816126,0,0,54.39.48.58:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,4,ENABLED,90024,SansJrvypkUeQvys8jLQUimBqgoFyZtDmQ,1519145982,816126,1518853433,325925,54.39.48.59:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,6,ENABLED,90024,SVdR1Eipk6HgLrwa6qzp79PGazf4c5gEwv,1519146050,812618,0,0,54.39.48.61:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,7,ENABLED,90024,SjUBdA3fiYJiGaEPZzhfpsZbTh1WWXDoU6,1519146438,816582,0,0,54.39.48.62:9678
e840338b4def8437a25702af8c94249e16558aa1cb998509a9de94d0e828c7d6,5,ENABLED,90024,SXaLzFZpouUiYTaGAQLa9hNxN9EprzEVcB,1519146007,816151,0,0,54.39.48.60:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,0,ENABLED,90024,SPpiqvhF3seoydazPXe8WD98jgSRvZ7Fm1,1519146347,812910,0,0,54.39.48.63:9678
65ee8d1cdf5aa1d5bd33d0216fb9aeadf6689d2c2556015cb48b66392349ed04,0,ENABLED,90024,SeWBUsQYS1muGLVunx7Gd5bbNbkeKg2Dop,1519146001,513420,0,0,45.77.225.246:9678
2618eeb26a3138e69d9c9147ab504fa619474e8d7dce048245d6f61ac80a7d1c,0,ENABLED,90024,SVLJ2qgUsHkKAHrKJ5kiHPQRwUaKESUkgN,1519146175,513594,0,0,45.77.231.44:9678
8077ae2f7a41c97ecb46ff590e94660ab92a4959e0b9c793ca81e02582d945dc,0,ENABLED,90024,SUiiBTZBzdCcWsCEK4E74uESp9J11Fq6Fc,1519146301,813464,0,0,45.32.195.17:9678
3b41de52293d25c8964a306865c9576769a6f98208163cd31fae75d17623e422,0,ENABLED,90024,ShCFhEDthCNo7ha2hAiBqhePci6GqANgr4,1519146030,513449,0,0,209.250.226.60:9678
9e9634982296ec0d9123d3b9ec1a7bc0610b1bc8ce7fa7a81f28be880d8523d2,0,ENABLED,90024,SXHNHdiXZ2M7e1cqLrz2VhQKfK89WMbxLw,1519146372,812907,1518842083,325709,144.202.65.237:9678
eebc6d9cf21b2f1d8d1846d7a71b8c413bde4e34c326269f80cd3b0f395f4ac9,0,ENABLED,90024,SQr2koxJVMtCEfqowv9o8RYGnpSFP3dPx8,1519146047,753195,0,0,209.250.233.60:9678
01a9a874ddcb69f838eb3124aee255cba3f813307b82ac46aebc10c24d1bb173,0,ENABLED,90024,SPcSKrwqA5HVktCXY7nEMB2RfKThBWFBMj,1519145909,753072,1518838994,325622,45.76.88.220:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,0,NEW_START_REQUIRED,90024,SXvvJqrS4inUgPLCGBiEyEjd7S2rKYzTFV,1518800262,466209,0,0,168.235.65.177:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,1,NEW_START_REQUIRED,90024,SgtRsJPMRbuC4WNKvWqkNtGdsoGPrvopAQ,1518800054,466001,0,0,168.235.69.16:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,2,NEW_START_REQUIRED,90024,SX3TNVFk1cd5LbHZJQfiqPLuGwmMcjn1cP,1518800426,466373,0,0,168.235.88.181:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,3,NEW_START_REQUIRED,90024,SUtgbbq2QifQAey3PNiXS6bwM6D8ZHbUq1,1518800340,466287,0,0,168.235.66.161:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,5,NEW_START_REQUIRED,90024,SiXC7293fhAnVmUr3Xpy3xz54rmpxXtHgV,1518799960,465907,0,0,107.191.96.139:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,6,NEW_START_REQUIRED,90024,SaNRrxYGCunyY6SqXM4NSfsc76LjTK7dtL,1518800432,466379,0,0,107.191.96.164:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,4,NEW_START_REQUIRED,90024,SR97J3gjXQshVFuzKjwRxTXvf5mztQELmy,1518799953,465900,0,0,168.235.66.168:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,9,NEW_START_REQUIRED,90024,SiqZyioNeaX6ZXhbGZDZFCycGg799FocyR,1518800426,466373,0,0,107.191.96.56:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,0,NEW_START_REQUIRED,90024,SfuJwwWCSj5kSDBgyS1cKTU2hCKJyQSz9Y,1518800397,466344,0,0,168.235.71.244:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,1,NEW_START_REQUIRED,90024,ShEK4SjscnZNpb8K5dy626i3VPxbn36a9c,1518800072,466019,0,0,107.191.96.209:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,3,NEW_START_REQUIRED,90024,SgTPrBbfpubg5zeUfhjAzMvo6c6VoYQV6a,1518800477,466424,0,0,107.191.96.213:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,4,NEW_START_REQUIRED,90024,Sb2GYz6pWVuqeFnhis3MvncXQumXjXQWqC,1518800414,466361,0,0,107.191.96.46:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,6,NEW_START_REQUIRED,90024,SYNaxYtVGQcujMLECjXKKxLACUgMVkeroJ,1518800440,466387,0,0,107.191.96.52:9678
670de4ab9faf5dfae44c9c3497e55cba09287392ac41c39ebc6819f2b1d17ee5,5,NEW_START_REQUIRED,90024,SU1EVz57jC2jFTLVXpEAK22s7gQu5KDfrg,1518800490,466437,0,0,107.191.96.47:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,7,NEW_START_REQUIRED,90024,SYeoFUYnNGfsozCnMHFxj4W2zn3U1WqN8Y,1518800372,466319,0,0,107.191.96.192:9678
233f6d52758e09525c7f147bd69ee19dd77639cc55b8467bd685ec0eca2ec32f,8,NEW_START_REQUIRED,90024,SVsMG6YSrstGZ3DVZduPfTx19iXoGLmSCM,1518800501,466448,0,0,168.235.71.151:9678
da42dc71efac47ea33050d7a2ece88310d76f9b1e324c7878c4694a53e7e6a35,0,ENABLED,90024,SWYFg7UQqbGeMfcyUShqK1gamABfQEbcZN,1519146348,811416,0,0,45.63.29.184:9678
a612e74f622708da345ae6f72375d81c72f65e148833f1714012f333b8fb6a63,1,ENABLED,90024,SjsnB7bMGvRXj87BHxeCaWigzq5mJkrbew,1519146015,764182,1518855470,325961,45.77.3.42:9678
dcbbd579d9c1fac67fc597d465f7a3ba7aa61e0fa2f23a9ba07168c5ab2084e7,0,ENABLED,90024,STaDgvGrU2Vo1nPdEyzPzmoDJhNtDT1rQj,1519145977,785281,0,0,172.104.30.247:9678
171aa72a315f1e9191dea11dd354185f2479cedfb1228bd27936f5d10cac8580,1,ENABLED,90024,SRPZVh53waSLviWSX5a7d8H5TeTihNeU2o,1519146198,513617,0,0,108.61.197.18:9678
94bbc9e7eff4710049fb60580ec6701049ffa5e5a665bc60ee6976716baba0ee,1,ENABLED,90024,SUjdkdfU6h7mBa173ynRtmgnCkBPD66u3M,1519146233,809638,0,0,144.202.101.246:9678
8edbd4f7ad83c8112e2f3b96e59dbc495ccfa83bc8a46715a231f6f7a050925a,0,ENABLED,90024,STkBkoyzxkeHdNwGVoTqG1sSVwAVjXMtKz,1519145976,513394,0,0,45.77.229.84:9678
c20527509f072111b6f2ec83135013d317c46a0d71d35b2ef23e09438bf750e2,0,ENABLED,90024,Sg31xr4nxm4d9QP7sYGLWHTpKDmg6vwx6q,1519145967,793185,0,0,45.77.183.103:9678
cae1e585b0954a16f0c0ea5faa96636688993f83336849ae15992e9d56de094c,1,ENABLED,90024,SYpT9tF9Gnw9aAZK3bkpFPyAe3TpbAw4vU,1519146245,513663,1518841905,325702,45.77.231.42:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,1,ENABLED,90024,SNu3mqFqGtgynk8mabts43wti14F1o8pWY,1519146140,808631,1518851700,325892,144.217.171.96:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,2,ENABLED,90024,SS7UWkPgADgFwb4qC2e2zrPZK7VtpPcwdq,1519145949,808431,0,0,144.217.171.97:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,3,ENABLED,90024,SSjkLAKCBKtzfUz7j1GcoMfKCpX6EiqKp7,1519146468,808945,0,0,144.217.171.98:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,4,ENABLED,90024,SbnDm98J3FfGnn27K7PotZ8UsxrUoU34ck,1519145878,808350,1518839496,325638,144.217.171.99:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,6,ENABLED,90024,SV2fc2NxBCdgEePxt4znCqC9YBaaxJULUH,1519146034,808502,0,0,144.217.171.100:9678
162558258644e474192325ffe9d71472daf29f03ca18637c3f2e277342067c1a,7,ENABLED,90024,SckReu2t8RKipypggFqBmCbUdcgFUpQC2r,1519146455,808919,0,0,144.217.171.101:9678
ac250b021b2a9e3598a691ebe7097d5864c990e9d7ec9058009f190535e7a865,1,ENABLED,90024,SZjNX1gndYmg7yVozcsDDidNP5uPmrE8oo,1519146114,808572,0,0,144.217.171.102:9678
f9bd50a1438b5012f80b21485f70b536f5a4cab1a1f37ea74a6191e6ba611199,1,ENABLED,90024,SNhfCnkgn7nq6wB2VAQPcS62SgUg3CCKmv,1519146379,513797,0,0,45.76.136.156:9678
08726a421b964e527ef8bfd51a1d492e16ece8587ad80c809499ded1301f06d6,1,NEW_START_REQUIRED,90024,Scjssa52d3nBSLv8UxkeJKpVbWtXAaMa3t,1519105340,0,0,0,209.222.30.247:9678
19388075b551d1f8d29858d2b8de7cd603334177e09089840216581b31d75e94,0,ENABLED,90024,Sig4yt468rxoxyZJDkHEynDhaKyLUjHxT2,1519146423,807013,1518837294,325572,217.182.171.7:9678
9d4b8c20fbf58f9826f8b6b40147f5d8596b46f68746df9a8c51f3fef2463e85,0,ENABLED,90024,SYtuJ14K9LhxfUAisKXERsWvUJa97unC6j,1519146384,513802,1518849748,325858,104.238.187.47:9678
a6929d66d62bac1cdc9591d71efd05fc6ca5da51a8919d9b913c186463d149c9,0,ENABLED,90024,SbMzUqkFSun4181KZh381T5tw9XuZwFf3a,1519146126,805146,1518857669,325982,144.202.114.202:9678
694f1e187782ee7ad1b4a80c4dbdf03ebea4507c388fbebe25ca27b6678e2830,0,ENABLED,90024,Si9AzngKqfPZNwZ3RAoPRTdCUETNQTzaPR,1519146432,805443,0,0,144.202.116.113:9678
50df1674059f36fc2c7d7012e14ff4ee9164942614f758259e5b6df7dc003068,0,ENABLED,90024,SYyNKTtZ8zHvkW7eBoAsd1bTsUm6Ed7Xsu,1519146463,805466,0,0,144.202.115.4:9678
6adab09bad01ffdeceec133a9bad4d79abcf81d3ddfaa4353f8714de50b6d1cf,1,ENABLED,90024,SeDWiYQpajYYuYhpHwh8wZm2C7DnGe61oP,1519146150,804938,1518848243,325824,45.76.46.123:9678
1d17c5a23ec0e81d354d2d5fce9b813ca88e87ff755bafeb1f3c2f22fad3b661,0,ENABLED,90024,SY5rZ1GsBp44bGazJa6UHLEq5gez64m8qW,1519146321,513739,0,0,45.77.48.114:9678
3e32d6c4dd4dfefc2ff2185c76991ece29405c1f1c4c36829edb3ddbd502ebe0,1,ENABLED,90024,Shu5K5o6XYPvBv7xJGQGT2eAsySpLDs9T1,1519146234,802554,1518849194,325845,13.72.241.151:9678
9bb8e4fad8742d049041012acf11b73166a3ee26af6c043e6c5dcb993f38f5b6,1,ENABLED,90024,SidAdvqHGvvuYcJZhKYZgE2iw4dMjfuXsP,1519146431,802551,0,0,144.202.101.247:9678
09e0779910feefd6631b342da140a1a111fbe513679a9878349dc369e2bb9878,0,ENABLED,90024,SWEnR3zZJzGcuzcZNrKA1C631axDQbmnVg,1519146177,2347,1518838493,325609,45.77.139.43:9678
63024704d831599cfc1a4441948b0cc3403ac6458295abdbf4b2d8593872e125,1,ENABLED,90024,SZEigA6wasgN2S8y6P3b3GrxLjgscx1pw9,1519145905,513323,0,0,45.77.236.139:9678
7bb6e6d6e081d98043c911286781863b1f23ba2292afd883e61823c8d620af6b,0,ENABLED,90024,SjNxcH58PqiYZzJJbMWqhMLQ65o5Kti4vP,1519146050,796353,0,0,46.101.56.127:9678
26a8093f2936b272315352cf94d7d9b3acea544acf70814c98324ca2a561f344,0,PRE_ENABLED,90024,Se8DRRb2CxKCZE1UYaayCqmi61tYj86PEM,1519144841,0,0,0,199.247.0.241:9678
a569715107a79aeecfa1f97c895688c50fb1e24e59d1defe1a081d89c4cd78f6,1,ENABLED,90024,SkHwkh9XDAkFzN3PMtKZuhX5vCKAGunVqZ,1519146353,795632,0,0,103.82.240.185:9678
36a9afb114acc33a81de40a7d960fd9c6ba98dce59282564a7383bc8066926dc,1,ENABLED,90024,SMj7Taxf3twuQnJcAJR2m2dkwpykZ8bVjr,1519145887,792772,0,0,174.138.10.193:9678
8bd5089b9e0b1f8c30523711a8978036371fbb2eafaff0bd75bde4124290f078,1,ENABLED,90024,Sjm6fAxSRe3cvErBLJ2x4C1WceWyYkZEkf,1519146055,791435,0,0,45.77.231.34:9678
84f473b21068c4653cfbd882a2a40b11f45f743149e581e33585b4d931f47050,1,ENABLED,90024,SX13Zyctp8AhuFzG7bwQRbjf5USDHnVJqy,1519146247,247082,0,0,207.246.67.12:9678
20540d8cf0ffc830b3d842ecfcd3d147ae65c3918d93453c6e09dea1ad167318,1,ENABLED,90024,SSTUNFt8tMLbH3yVVLcpRHtU3LbY6Gc4Xg,1519146430,328629,0,0,165.227.109.44:9678
49225798ed8750bb9b867811c6827b650a2235329f45c4394083dda2572a0d56,0,ENABLED,90024,SXafBKENG1UEWw9SrdDdt9v7HkKxo9thhr,1519146238,2408,0,0,45.76.45.47:9678
